Customer ID,Recency,Frequency,Monetary,Ulke,Ort_Sepet_Buyuklugu,Ort_Urun_Fiyati,Segment,Onerilen_Kampanya
12591,317,3,1114.95,Italy,9.923076923076923,3.3053846153846154,Orta Segment,Çapraz Satış Önerisi
12592,92,4,1723.64,Germany,24.55263157894737,1.1897368421052632,Orta Segment,Çapraz Satış Önerisi
12593,109,3,382.1,France,10.2,1.8849999999999998,Orta Segment,Çapraz Satış Önerisi
12594,38,14,4890.11,Italy,14.305699481865284,2.2697927461139895,Sadık Müşteri,Sadakat Programı / Erken Erişim
12595,505,1,281.02,Germany,15.0,2.3677777777777775,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12596,51,2,450.27,Spain,18.72,2.5180000000000002,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12597,19,4,3195.22,Spain,10.96039603960396,3.4656930693069308,Orta Segment,Çapraz Satış Önerisi
12598,10,10,4192.09,France,14.507537688442211,2.2725628140703518,Sadık Müşteri,Sadakat Programı / Erken Erişim
12599,29,13,2026.72,France,18.116666666666667,1.1259166666666667,Sadık Müşteri,Sadakat Programı / Erken Erişim
12600,29,20,4385.85,Germany,12.376146788990825,3.6913761467889907,Sadık Müşteri,Sadakat Programı / Erken Erişim
12601,190,6,573.26,Germany,10.142857142857142,4.402142857142858,Orta Segment,Çapraz Satış Önerisi
12602,59,1,153.12,France,13.5,1.9708333333333332,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12603,22,1,613.2,Germany,56.0,10.95,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12604,79,2,236.18,France,13.333333333333334,1.564,Orta Segment,Çapraz Satış Önerisi
12605,376,3,1124.95,Germany,12.791666666666666,1.5976388888888888,Orta Segment,Çapraz Satış Önerisi
12607,60,1,1579.51,USA,12.158415841584159,2.1577227722772276,Orta Segment,Çapraz Satış Önerisi
12608,405,1,415.79,United Kingdom,20.1875,1.6275,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12609,78,9,3021.86,Germany,9.216867469879517,3.1838554216867467,Orta Segment,Çapraz Satış Önerisi
12610,23,4,1747.54,Italy,10.186274509803921,3.7707843137254904,Orta Segment,Çapraz Satış Önerisi
12611,52,1,1193.32,Italy,13.015384615384615,2.675076923076923,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12612,74,1,668.04,Germany,14.444444444444445,3.6855555555555557,Orta Segment,Çapraz Satış Önerisi
12613,57,9,6277.37,Germany,13.018927444794953,2.500567823343849,Sadık Müşteri,Sadakat Programı / Erken Erişim
12614,278,1,315.6,Germany,3.8,5.61,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12615,2,8,5362.98,France,12.484848484848484,2.7225,Sadık Müşteri,Sadakat Programı / Erken Erişim
12616,95,3,1023.1,France,9.647058823529411,2.925490196078431,Orta Segment,Çapraz Satış Önerisi
12617,29,1,352.98,France,5.121951219512195,1.928780487804878,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12618,22,1,137.31,Italy,9.5,3.3020000000000005,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12619,16,9,3085.7,Germany,38.04347826086956,1.5748913043478259,Sadık Müşteri,Sadakat Programı / Erken Erişim
12620,15,3,1303.41,France,12.956043956043956,1.9736263736263735,Orta Segment,Çapraz Satış Önerisi
12621,2,35,22097.2,Germany,18.761049723756905,2.3523480662983425,Sadık Müşteri,Sadakat Programı / Erken Erişim
12622,232,1,162.1,Germany,6.8,4.513,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12623,276,7,3315.84,Germany,11.728915662650602,2.333192771084337,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
12624,106,2,569.13,France,9.75,3.087222222222222,Orta Segment,Çapraz Satış Önerisi
12625,212,4,4678.88,Germany,18.335195530726256,1.9578212290502792,Orta Segment,Çapraz Satış Önerisi
12626,23,9,5954.48,Germany,11.985964912280702,2.341719298245614,Sadık Müşteri,Sadakat Programı / Erken Erişim
12627,11,6,4082.53,Germany,12.1875,2.534464285714286,Sadık Müşteri,Sadakat Programı / Erken Erişim
12628,4,3,732.46,Germany,11.710526315789474,2.453684210526316,Orta Segment,Çapraz Satış Önerisi
12629,386,2,1198.22,Sweden,16.58139534883721,2.3232558139534887,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12630,10,2,1030.88,Finland,8.741935483870968,3.3408064516129032,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12631,57,6,3321.57,Finland,8.807692307692308,2.928956043956044,Sadık Müşteri,Sadakat Programı / Erken Erişim
12632,521,2,714.88,Germany,20.87878787878788,1.2778787878787878,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12633,59,7,5156.16,Germany,10.732441471571907,2.6983612040133775,Sadık Müşteri,Sadakat Programı / Erken Erişim
12634,548,1,360.0,USA,17.68421052631579,1.3447368421052632,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12635,90,4,2624.41,Germany,11.04,2.2901714285714285,Orta Segment,Çapraz Satış Önerisi
12637,67,12,8085.81,France,6.949263502454992,2.4601145662847794,Orta Segment,Çapraz Satış Önerisi
12638,33,2,681.49,Sweden,14.282608695652174,1.7791304347826087,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12639,239,3,1072.37,Sweden,10.245901639344263,2.7244262295081967,Orta Segment,Çapraz Satış Önerisi
12640,24,3,994.58,France,6.02,4.98,Orta Segment,Çapraz Satış Önerisi
12641,115,1,145.9,Sweden,7.888888888888889,3.2944444444444443,Orta Segment,Çapraz Satış Önerisi
12642,25,3,905.26,Germany,12.409090909090908,2.608181818181818,Orta Segment,Çapraz Satış Önerisi
12643,128,11,7803.82,France,110.52380952380952,1.885,Orta Segment,Çapraz Satış Önerisi
12644,130,4,1900.49,Germany,9.372727272727273,3.2664545454545455,Orta Segment,Çapraz Satış Önerisi
12645,34,8,3215.3,Germany,13.861842105263158,1.8119078947368423,Sadık Müşteri,Sadakat Programı / Erken Erişim
12646,5,2,1346.97,USA,19.933333333333334,2.387111111111111,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12647,22,35,14109.55,Germany,13.409090909090908,3.3722933884297523,Sadık Müşteri,Sadakat Programı / Erken Erişim
12648,155,4,1039.0,Germany,8.40983606557377,3.0350819672131144,Orta Segment,Çapraz Satış Önerisi
12649,107,8,2096.65,Germany,17.392857142857142,1.8952678571428572,Orta Segment,Çapraz Satış Önerisi
12650,3,1,242.44,France,13.157894736842104,1.0889473684210527,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12651,335,4,377.75,France,8.833333333333334,2.04,Orta Segment,Çapraz Satış Önerisi
12652,331,2,891.03,France,10.58,2.7214,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12653,149,3,4160.83,Israel,19.546511627906977,2.751046511627907,Orta Segment,Çapraz Satış Önerisi
12654,11,5,529.98,Germany,7.647058823529412,2.8229411764705885,Sadık Müşteri,Sadakat Programı / Erken Erişim
12655,424,1,243.35,France,5.266666666666667,4.656666666666666,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12656,17,8,5723.83,France,11.807531380753138,3.415899581589958,Sadık Müşteri,Sadakat Programı / Erken Erişim
12657,11,4,1427.18,France,23.454545454545453,4.16159090909091,Orta Segment,Çapraz Satış Önerisi
12658,19,1,632.05,Germany,9.057142857142857,3.717714285714286,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12659,30,1,73.68,France,26.0,2.135,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12660,11,1,227.1,France,10.5,2.6875,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12661,436,1,162.0,Sweden,19.636363636363637,0.8772727272727273,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12662,1,20,6130.54,Germany,9.11021505376344,2.6734408602150537,Sadık Müşteri,Sadakat Programı / Erken Erişim
12663,625,2,185.4,Germany,22.25,2.8,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12664,8,11,5420.04,Finland,43.411764705882355,3.4094117647058826,Sadık Müşteri,Sadakat Programı / Erken Erişim
12665,325,3,259.6,Germany,11.571428571428571,2.117857142857143,Orta Segment,Çapraz Satış Önerisi
12666,394,1,1248.42,Israel,11.935483870967742,3.846774193548387,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12667,58,1,460.13,Finland,12.21875,2.4875,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12668,12,9,9906.03,Germany,9.438330170777988,2.997343453510436,Sadık Müşteri,Sadakat Programı / Erken Erişim
12669,151,2,1427.73,France,11.26530612244898,2.1997959183673466,Orta Segment,Çapraz Satış Önerisi
12670,10,7,3436.29,France,14.898148148148149,2.7676851851851856,Sadık Müşteri,Sadakat Programı / Erken Erişim
12671,606,1,2622.48,Germany,32.44444444444444,2.7264666666666666,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12672,330,2,407.05,France,6.476190476190476,4.0285714285714285,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12673,5,3,1140.02,Germany,9.652777777777779,2.546388888888889,Orta Segment,Çapraz Satış Önerisi
12674,39,4,1844.6,France,14.253164556962025,2.4827848101265824,Orta Segment,Çapraz Satış Önerisi
12675,554,2,873.25,Italy,3.0,3.583963963963964,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12676,25,10,2333.09,Sweden,19.11340206185567,1.7062886597938143,Sadık Müşteri,Sadakat Programı / Erken Erişim
12677,555,2,359.1,France,9.157894736842104,2.5868421052631576,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12678,42,17,32855.18,France,61.060109289617486,2.420655737704918,Sadık Müşteri,Sadakat Programı / Erken Erişim
12679,59,4,951.02,France,12.386363636363637,2.731818181818182,Orta Segment,Çapraz Satış Önerisi
12680,1,4,790.81,France,8.959183673469388,2.7585714285714285,Orta Segment,Çapraz Satış Önerisi
12681,15,44,26936.76,France,12.217548948513416,2.514706308919507,Sadık Müşteri,Sadakat Programı / Erken Erişim
12682,4,51,20736.22,France,11.051009564293304,2.8799574920297557,Sadık Müşteri,Sadakat Programı / Erken Erişim
12683,4,20,10445.7,France,14.846153846153847,2.2070726495726496,Sadık Müşteri,Sadakat Programı / Erken Erişim
12684,8,6,2073.63,France,20.132653061224488,1.4620408163265306,Sadık Müşteri,Sadakat Programı / Erken Erişim
12685,28,6,2575.08,France,9.980132450331126,2.4778145695364238,Sadık Müşteri,Sadakat Programı / Erken Erişim
12686,372,1,71.14,France,17.666666666666668,0.8016666666666666,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12687,481,1,1858.91,Sweden,11.216,2.27944,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12688,114,1,4873.81,Israel,17.707602339181285,4.124736842105263,Orta Segment,Çapraz Satış Önerisi
12689,26,2,1139.61,France,8.885714285714286,2.419142857142857,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12690,206,1,335.01,France,6.866666666666666,4.695333333333334,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12691,28,6,1044.4,France,13.272727272727273,2.7484848484848485,Sadık Müşteri,Sadakat Programı / Erken Erişim
12692,637,1,110.95,France,2.769230769230769,3.123076923076923,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12693,127,7,1415.02,Germany,7.222222222222222,3.813472222222222,Orta Segment,Çapraz Satış Önerisi
12694,70,3,1663.35,France,16.8125,2.341,Orta Segment,Çapraz Satış Önerisi
12695,7,7,1371.12,France,7.793103448275862,5.167586206896552,Sadık Müşteri,Sadakat Programı / Erken Erişim
12696,435,2,731.91,Finland,11.936170212765957,1.7317021276595745,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12697,29,3,757.59,Sweden,13.236842105263158,2.266578947368421,Orta Segment,Çapraz Satış Önerisi
12698,590,1,285.75,Germany,7.2,4.24,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12699,418,1,566.11,Germany,9.225,2.739,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12700,8,4,4525.99,France,11.151515151515152,2.3868560606060605,Orta Segment,Çapraz Satış Önerisi
12701,80,6,2248.41,Germany,12.170212765957446,2.3404255319148937,Orta Segment,Çapraz Satış Önerisi
12702,20,1,201.0,Germany,4.7272727272727275,4.3,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12703,71,4,898.53,Germany,8.414285714285715,2.058142857142857,Orta Segment,Çapraz Satış Önerisi
12704,7,8,1740.84,Finland,12.234567901234568,3.5271604938271603,Sadık Müşteri,Sadakat Programı / Erken Erişim
12705,15,13,11114.1,Germany,12.122033898305085,2.381627118644068,Sadık Müşteri,Sadakat Programı / Erken Erişim
12707,292,1,603.42,France,7.757575757575758,3.236666666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12708,30,18,4559.66,Germany,8.636690647482014,3.2366546762589925,Sadık Müşteri,Sadakat Programı / Erken Erişim
12709,15,32,29487.18,Germany,28.629166666666666,2.921,Sadık Müşteri,Sadakat Programı / Erken Erişim
12710,97,3,1023.02,Germany,11.405405405405405,2.098918918918919,Orta Segment,Çapraz Satış Önerisi
12711,612,2,1213.05,Germany,13.155172413793103,2.047586206896552,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12712,29,21,5985.03,Germany,9.208510638297872,4.18931914893617,Sadık Müşteri,Sadakat Programı / Erken Erişim
12713,1,1,794.55,Germany,13.64864864864865,2.0845945945945945,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12714,9,12,12815.71,France,12.723684210526315,2.296637426900585,Sadık Müşteri,Sadakat Programı / Erken Erişim
12715,106,1,263.36,Sweden,10.0,1.5442105263157895,Orta Segment,Çapraz Satış Önerisi
12716,4,2,963.49,France,10.492537313432836,2.2080597014925374,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12717,151,3,1058.91,Greece,8.75,2.9741176470588235,Orta Segment,Çapraz Satış Önerisi
12718,71,1,202.25,France,11.166666666666666,1.8733333333333333,Orta Segment,Çapraz Satış Önerisi
12719,5,2,572.95,France,10.0,2.868918918918919,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12720,3,29,6905.28,Germany,12.864224137931034,2.2311422413793105,Sadık Müşteri,Sadakat Programı / Erken Erişim
12721,32,8,3635.08,France,11.402597402597403,2.884891774891775,Sadık Müşteri,Sadakat Programı / Erken Erişim
12722,85,4,979.63,France,10.865384615384615,3.3436538461538463,Orta Segment,Çapraz Satış Önerisi
12723,4,5,707.07,France,6.367647058823529,2.9847058823529413,Sadık Müşteri,Sadakat Programı / Erken Erişim
12724,5,7,2083.52,France,11.19672131147541,2.384262295081967,Sadık Müşteri,Sadakat Programı / Erken Erişim
12725,371,3,1906.76,Italy,11.029126213592233,3.449805825242718,Orta Segment,Çapraz Satış Önerisi
12726,28,11,3690.6,France,27.38095238095238,1.150297619047619,Sadık Müşteri,Sadakat Programı / Erken Erişim
12727,11,10,4905.53,France,14.450777202072539,2.519481865284974,Sadık Müşteri,Sadakat Programı / Erken Erişim
12728,71,5,926.17,France,9.553571428571429,3.2912500000000002,Orta Segment,Çapraz Satış Önerisi
12729,114,1,417.01,France,9.24,3.1296,Orta Segment,Çapraz Satış Önerisi
12730,522,1,703.25,Germany,4.934782608695652,4.631521739130435,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12731,24,17,25631.71,France,29.676020408163264,3.3377040816326526,Sadık Müşteri,Sadakat Programı / Erken Erişim
12732,180,1,218.26,France,10.0,2.2063636363636365,Orta Segment,Çapraz Satış Önerisi
12733,234,4,2424.02,USA,5.737179487179487,3.434038461538462,Orta Segment,Çapraz Satış Önerisi
12734,353,3,603.65,France,14.61111111111111,3.0494444444444446,Orta Segment,Çapraz Satış Önerisi
12735,315,2,689.57,France,8.853658536585366,4.802439024390243,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12736,333,1,144.0,France,56.0,1.4400000000000002,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12737,499,1,100.0,France,1.0,100.0,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12738,372,1,137.35,Germany,14.7,2.545,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12739,99,2,2421.23,United Arab Emirates,11.023255813953488,4.900232558139535,Orta Segment,Çapraz Satış Önerisi
12740,64,1,427.6,France,12.666666666666666,2.074074074074074,Orta Segment,Çapraz Satış Önerisi
12741,533,1,236.07,USA,14.2,1.7020000000000002,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12742,626,1,1201.52,United Arab Emirates,20.28358208955224,1.7086567164179105,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12743,134,2,540.13,Unspecified,2.404580152671756,3.069618320610687,Orta Segment,Çapraz Satış Önerisi
12744,56,8,13158.16,Singapore,21.045180722891565,3.5048192771084334,Sadık Müşteri,Sadakat Programı / Erken Erişim
12745,487,2,723.85,United Kingdom,21.227272727272727,3.0900000000000003,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12746,541,1,254.55,United Kingdom,5.705882352941177,3.476470588235294,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12747,2,26,8898.48,United Kingdom,10.602409638554217,4.388433734939759,Sadık Müşteri,Sadakat Programı / Erken Erişim
12748,1,322,49176.74,United Kingdom,5.620405673326216,2.4152386762238827,Sadık Müşteri,Sadakat Programı / Erken Erişim
12749,4,9,6897.36,United Kingdom,6.982248520710059,5.4790828402366865,Sadık Müşteri,Sadakat Programı / Erken Erişim
12750,129,1,275.88,Poland,9.133333333333333,4.62,Orta Segment,Çapraz Satış Önerisi
12751,445,1,268.27,Brazil,3.0483870967741935,1.834032258064516,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12752,81,1,4366.78,Norway,42.679245283018865,2.2941509433962266,Orta Segment,Çapraz Satış Önerisi
12753,23,6,21429.39,Japan,57.974619289340104,2.3373604060913706,Sadık Müşteri,Sadakat Programı / Erken Erişim
12754,236,3,3010.74,Japan,102.87301587301587,1.125079365079365,Orta Segment,Çapraz Satış Önerisi
12755,281,11,5236.26,Japan,36.3968253968254,2.1326984126984128,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
12756,87,1,112.08,Japan,36.0,0.7424999999999999,Orta Segment,Çapraz Satış Önerisi
12757,16,9,4176.75,Portugal,6.667597765363128,2.1466201117318437,Sadık Müşteri,Sadakat Programı / Erken Erişim
12758,117,7,9903.24,Portugal,19.664536741214057,2.2553035143769966,Orta Segment,Çapraz Satış Önerisi
12759,52,8,4618.74,Netherlands,10.806122448979592,2.5121768707482994,Sadık Müşteri,Sadakat Programı / Erken Erişim
12760,456,1,317.8,Netherlands,9.8,2.378,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12761,465,1,712.95,Netherlands,11.08,3.1460000000000004,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12762,8,2,1702.52,Portugal,18.208955223880597,1.9819402985074626,Yeni / Potansiyel Müşteri,Hoş Geldin Kampanyası
12763,138,2,494.08,Japan,17.555555555555557,1.7716666666666667,Orta Segment,Çapraz Satış Önerisi
12764,317,1,1693.88,Lebanon,8.577777777777778,5.387555555555555,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12765,472,6,1299.58,Netherlands,16.161290322580644,1.4569354838709676,Kaybedilme Riski (Değerli),Yüksek İndirim / Kişisel Teklif
12766,4,9,8134.99,Portugal,12.61111111111111,2.5246464646464646,Sadık Müşteri,Sadakat Programı / Erken Erişim
12767,376,1,949.82,Korea,13.906976744186046,2.0948837209302327,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12768,451,1,168.69,Korea,10.2,3.008,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12769,239,1,1143.6,Brazil,11.125,4.45625,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12770,211,2,3246.45,Japan,65.82142857142857,2.6867857142857146,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12771,486,1,226.3,Portugal,7.285714285714286,4.060714285714285,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12772,60,1,752.47,Portugal,10.203703703703704,3.2507407407407407,Orta Segment,Çapraz Satış Önerisi
12773,564,1,124.25,Portugal,18.166666666666668,2.018333333333333,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12774,536,1,83.7,Netherlands,10.4,1.7600000000000002,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12775,17,7,1551.12,Netherlands,14.513513513513514,2.742837837837838,Sadık Müşteri,Sadakat Programı / Erken Erişim
12776,668,1,27.5,Portugal,15.0,0.7066666666666667,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12777,458,1,519.45,United Kingdom,17.615384615384617,3.200384615384615,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12778,20,9,1541.68,Netherlands,16.38095238095238,1.9490476190476191,Sadık Müşteri,Sadakat Programı / Erken Erişim
12779,38,14,6474.11,Poland,13.014869888475836,3.1802230483271376,Sadık Müşteri,Sadakat Programı / Erken Erişim
12780,599,1,322.4,Netherlands,14.947368421052632,2.407368421052632,Pasif/Kaybedilmiş,Geri Kazanma Kampanyası
12781,64,2,786.74,Czech Republic,27.916666666666668,1.5945833333333332,Orta Segment,Çapraz Satış Önerisi
12782,5,11,3862.24,Portugal,9.170506912442397,2.839815668202765,Sadık Müşteri,Sadakat Programı / Erken Erişim
12783,2,4,1295.87,Portugal,7.833333333333333,3.758461538461539,Orta Segment,Çapraz Satış Önerisi
